Product,Year,Water Used,Origin,Category
Apples,2018,180.1,Vegetal,Fruits and vegetables
Bananas,2018,114.5,Vegetal,Fruits and vegetables
Barley,2018,17.1,Vegetal,Cereal
Beef (beef herd),2018,1451.2,Animal,Meat
Beef (dairy herd),2018,2714.3,Animal,Meat
Beet Sugar,2018,217.7,Vegetal,Roots and tubers
Berries & Grapes,2018,419.6,Vegetal,Fruits and vegetables
Brassicas,2018,119.4,Vegetal,Roots and tubers
Cane Sugar,2018,620.1,Vegetal,Fruits and vegetables
Cassava,2018,0.0,Vegetal,Roots and tubers
Cheese,2018,5605.2,Animal,Dairy products
Citrus Fruit,2018,82.7,Vegetal,Fruits and vegetables
Coffee,2018,25.9,Vegetal,Fruits and vegetables
Dark Chocolate,2018,540.6,Vegetal,Fruits and vegetables
Eggs,2018,577.7,Animal,Dairy products
Fish (farmed),2018,3691.3,Animal,Fish and seafood
Groundnuts,2018,1852.3,Vegetal,Fruits and vegetables
Lamb & Mutton,2018,1802.8,Animal,Meat
Maize,2018,215.7,Vegetal,Cereal
Milk,2018,628.2,Animal,Dairy products
Nuts,2018,4133.8,Vegetal,Fruits and vegetables
Oatmeal,2018,482.4,Vegetal,Cereal
Olive Oil,2018,2141.8,Vegetal,Oilseeds and pulses
Onions & Leeks,2018,14.3,Vegetal,Roots and tubers
Other Fruit,2018,153.5,Vegetal,Fruits and vegetables
Other Pulses,2018,435.7,Vegetal,Oilseeds and pulses
Other Vegetables,2018,102.5,Vegetal,Fruits and vegetables
Palm Oil,2018,6.4,Vegetal,Oilseeds and pulses
Peas,2018,396.6,Vegetal,Oilseeds and pulses
Pig Meat,2018,1795.8,Animal,Meat
Potatoes,2018,59.1,Vegetal,Roots and tubers
Poultry Meat,2018,660.0,Animal,Meat
Prawns (farmed),2018,3515.4,Animal,Fish and seafood
Rapeseed Oil,2018,237.7,Vegetal,Oilseeds and pulses
Rice,2018,2248.4,Vegetal,Cereal
Root Vegetables,2018,28.4,Vegetal,Roots and tubers
Soybean Oil,2018,414.6,Vegetal,Oilseeds and pulses
Soymilk,2018,27.8,Vegetal,Fruits and vegetables
Sunflower Oil,2018,1007.9,Vegetal,Oilseeds and pulses
Tofu (soybeans),2018,148.6,Vegetal,Fruits and vegetables
Tomatoes,2018,369.8,Vegetal,Fruits and vegetables
Wheat & Rye,2018,647.5,Vegetal,Cereal
Wine,2018,78.9,Vegetal,Fruits and vegetables
